AMACR	C0920205	Neonatal hepatomegaly
AMACR	C1542197	Bleeding
AMACR	C3665347	Visual impairment
AMACR	C3665386	Abnormal vision
AMBN	C0011334	Dental caries
AMBN	C0011432	Sensitivity of teeth
AMBN	C0159028	General symptom
AMBN	C0234235	Tissue sensitivity
AMBN	C0426481	Symptoms tooth
AMD1	C0016512	Pain foot
AMD1	C0022821	Kyphosis
AMD1	C0029408	Osteoarthritis
AMD1	C0030193	Pain
AMD1	C0036439	Scoliosis
AMD1	C0151825	Bone pain
AMD1	C0231557	Bone development abnormal
AMD1	C0239284	Epiphyseal pain
AMD1	C0265294	Metaphyseal dysplasia
AMD1	C0334044	Dysplasia
AMD1	C0349588	Stature short
AMD1	C0427008	Stiffness
AMD1	C0518088	Reported pain
AMD1	C0741585	Body pain
AMD1	C0744176	Foot symptom
AMD1	C2220119	Bone pain in hand
AMD1	C2830460	Short stature
AMD1	C2984058	Have pain
AMELX	C0011334	Dental caries
AMELX	C0011432	Sensitivity of teeth
AMELX	C0426481	Symptoms tooth
AMER1	C0013447	Ear disorder
AMER1	C0028432	Nasal disorder
AMER1	C1737329	Dysmorphism
AMFR	C0013362	Dysarthria
AMFR	C0030486	Paraplegia
AMFR	C0034933	Reflexes abnormal
AMFR	C0151889	Hyperreflexia
AMFR	C0235031	Neurological symptom
AMFR	C0426359	Urinary sign
AMFR	C0520966	Coordination abnormal
AMFR	C0575081	Gait disturbance
AMFR	C0751378	Neurologic sign
AMFR	C1579064	Weakness symptoms
AMFR	C3509787	Progressive limb weakness
AMH	C0019270	Hernia
AMH	C0019294	Inguinal hernia
AMH	C0021359	Infertility
AMH	C0021364	Infertility male
AMH	C0085639	Fall
AMH	C0159028	General symptom
AMHR2	C0019270	Hernia
AMHR2	C0019294	Inguinal hernia
AMHR2	C0021359	Infertility
AMHR2	C0021364	Infertility male
AMHR2	C0085639	Fall
AMHR2	C0520933	Spermatogenesis abnormal
AMHR2	C0543467	Surgery
AMMECR1	C0018939	Blood disorder
AMMECR1	C0027709	Nephrocalcinosis
AMMECR1	C0395973	Recessive sensorineural hearing loss
AMMECR1	C1565489	Renal impairment
AMMECR1	C3887873	Hearing loss
AMN	C0001623	Adrenal insufficiency
AMN	C0004941	Behavioral symptoms
AMN	C0009241	Cognitive disorder
AMN	C0013447	Ear disorder
AMN	C0015672	Fatigue
AMN	C0018939	Blood disorder
AMN	C0021167	Incontinence
AMN	C0023186	Learning disorder
AMN	C0030232	Pallor
AMN	C0033687	Proteinuria
AMN	C0035078	Renal failure
AMN	C0037771	Paraparesis spastic
AMN	C0042847	Vitamin B12 deficiency
AMN	C0043094	Weight increased
AMN	C0150045	Urge incontinence
AMN	C0150908	Weight loss
AMN	C0162834	Skin hyperpigmentation
AMN	C0221166	Paraparesis
AMN	C0221170	Stiffness muscle
AMN	C0232841	Bladder dysfunction
AMN	C0234131	Motor dysfunction
AMN	C0235031	Neurological symptom
AMN	C0242979	Muscle fatigue
AMN	C0426576	Gastrointestinal symptom
AMN	C0426980	Motor symptom
AMN	C0427008	Stiffness
AMN	C0427068	Legs weakness
AMN	C0476237	Metabolic symptoms
AMN	C0497247	Blood pressure increased
AMN	C0497406	Over weight
AMN	C0524620	Metabolic syndrome
AMN	C0548823	Gastrointestinal distress
AMN	C0549622	Sexual dysfunction
AMN	C0575081	Gait disturbance
AMN	C0575090	Balance disorder
AMN	C0741548	Bladder symptoms
AMN	C0744247	Gait change
AMN	C0848241	Problems weight
AMN	C0848769	Impairment skin
AMN	C1112443	Male sexual dysfunction
AMN	C1273573	unsteady gait
AMN	C1542746	Abnormal weight loss
AMN	C1565489	Renal impairment
AMN	C1579064	Weakness symptoms
AMN	C2045691	Character deficiency
AMN	C2220255	Motor disturbances
AMN	C3665347	Visual impairment
AMN	C4084776	Weight loss
AMPD1	C0015672	Fatigue
AMPD1	C0026821	Cramp
AMPD1	C0030193	Pain
AMPD1	C0231367	Activity intolerance
AMPD1	C0231528	Myalgia
AMPD1	C0239549	Fat intolerance
AMPD1	C0242979	Muscle fatigue
AMPD1	C0423732	After pain
AMPD1	C0518088	Reported pain
AMPD2	C0009241	Cognitive disorder
AMPD2	C0013362	Dysarthria
AMPD2	C0025958	Microcephaly
AMPD2	C0026827	Hypotonia
AMPD2	C0026838	Muscle spasticity
AMPD2	C0030486	Paraplegia
AMPD2	C0034935	Extensor plantar response
AMPD2	C0035204	Respiratory disorder
AMPD2	C0037822	Speech disorder
AMPD2	C0151889	Hyperreflexia
AMPD2	C0151936	Tendon disorder
AMPD2	C0231170	Disability
AMPD2	C0232466	Feeding difficulties
AMPD2	C0234131	Motor dysfunction
AMPD2	C0235031	Neurological symptom
AMPD2	C0424605	Developmental delay
AMPD2	C0426359	Urinary sign
AMPD2	C0426980	Motor symptom
AMPD2	C0427008	Stiffness
AMPD2	C0557874	Global developmental delay
AMPD2	C0575081	Gait disturbance
AMPD2	C0851647	Muscle tone disorder
AMPD2	C1397014	Imbalance
AMPD2	C1579064	Weakness symptoms
AMPD2	C2220255	Motor disturbances
AMPD2	C3509787	Progressive limb weakness
AMPD2	C3665347	Visual impairment
AMT	C0009421	Coma
AMT	C0023380	Lethargy
AMT	C0026827	Hypotonia
AMT	C0085584	Encephalopathy
AMT	C0231170	Disability
AMT	C0232466	Feeding difficulties
AMT	C0235031	Neurological symptom
AMT	C0424605	Developmental delay
AMT	C0576456	Poor feeding
AMT	C2267233	Hypotonia neonatal
AMTN	C0011334	Dental caries
AMTN	C1536477	Inadequate
ANAPC1	C0015230	Rash
ANAPC1	C0018500	Hair disorder
ANAPC1	C0037274	Skin disorder
ANAPC1	C0039446	Telangiectasia
ANAPC1	C0086543	Cataract
ANAPC1	C0151514	Skin atrophy
ANAPC1	C0162834	Skin hyperpigmentation
ANAPC1	C0333641	Atrophy
ANAPC1	C0349588	Stature short
ANAPC1	C0423847	Growth of eyelashes
ANAPC1	C1536145	Eyelash hyperpigmentation
ANAPC1	C2012639	Growth on eye
ANAPC1	C2830460	Short stature
ANAPC7	C0004352	Autism
ANAPC7	C0004941	Behavioral symptoms
ANAPC7	C0009241	Cognitive disorder
ANAPC7	C0026827	Hypotonia
ANAPC7	C0037822	Speech disorder
ANAPC7	C0231170	Disability
ANAPC7	C0424605	Developmental delay
ANAPC7	C0426980	Motor symptom
ANAPC7	C0557874	Global developmental delay
ANAPC7	C0851647	Muscle tone disorder
ANAPC7	C1510586	Autism spectrum disorder
ANAPC7	C2220255	Motor disturbances
ANAPC7	C2712367	Other speech disturbances
ANG	C0011168	Dysphagia
ANG	C0013362	Dysarthria
ANG	C0026821	Cramp
ANG	C0026838	Muscle spasticity
ANG	C0151889	Hyperreflexia
ANG	C0231530	Muscle twitching
ANG	C0333641	Atrophy
ANG	C0424805	Breath symptom
ANG	C1579064	Weakness symptoms
ANGPT1	C0000737	Abdominal pain
ANGPT1	C0002994	Angioedema
ANGPT1	C0027497	Nausea
ANGPT1	C0027498	Nausea vomiting
ANGPT1	C0030193	Pain
ANGPT1	C0038435	Stress
ANGPT1	C0038999	Swelling
ANGPT1	C0042109	Urticaria
ANGPT1	C0042963	Vomiting
ANGPT1	C0042965	Vomit
ANGPT1	C0232492	Abdominal pain upper
ANGPT1	C0239725	Genital pain
ANGPT1	C0278140	Pain severe
ANGPT1	C0281982	Skin swelling
ANGPT1	C0424805	Breath symptom
ANGPT1	C0426576	Gastrointestinal symptom
ANGPT1	C0476289	Gas pain
ANGPT1	C0477491	Other urticaria
ANGPT1	C0521991	Stress symptom
ANGPT1	C0549373	Laryngeal pain
ANGPT1	C0687713	Gastrointestinal pain
ANGPT1	C0740651	Abdominal symptom
ANGPT1	C0746784	Nausea recurrent
ANGPT1	C0750325	Vomit recurrent
ANGPT1	C0947873	Diarrhea
ANGPT1	C1443924	Severe diarrhea
ANGPT1	C1963789	Genital swelling
ANGPT1	C2910387	Severe abdominal pain
ANGPT1	C2910396	Nausea without vomiting
ANGPT1	C4060792	Itching
ANGPT2	C0009450	Infection
ANGPT2	C0010709	Cyst
ANGPT2	C0038999	Swelling
ANGPT2	C0041582	Ulcer
ANGPT2	C0149736	Neck mass
ANGPT2	C0149778	Soft tissue infection
ANGPT2	C0266589	Ear malformation
ANGPT2	C0476250	Head neck mass
ANGPT2	C0577559	Mass
ANGPT2	C0699744	Ear infection
ANGPT2	C0853619	Local swelling
ANGPTL3	C0004134	Ataxia
ANGPTL3	C0024523	Malabsorption
ANGPTL3	C0031117	Neuropathy peripheral
ANGPTL3	C0035304	Retinal degeneration
ANGPTL3	C0086565	Hepatic function abnormal
ANGPTL3	C0151766	Liver function test abnormal
ANGPTL3	C0235031	Neurological symptom
ANGPTL3	C0520966	Coordination abnormal
ANGPTL3	C2711227	Hepatic steatosis
ANK1	C0000737	Abdominal pain
ANK1	C0009450	Infection
ANK1	C0015403	Eye infection
ANK1	C0015672	Fatigue
ANK1	C0030193	Pain
ANK1	C0030232	Pallor
ANK1	C0037278	Skin infection
ANK1	C0150055	Pain chronic
ANK1	C0151827	Eye pain
ANK1	C0241137	Skin pallor
ANK1	C0278140	Pain severe
ANK1	C0424805	Breath symptom
ANK1	C0558148	Yellow skin
ANK1	C0740651	Abdominal symptom
ANK1	C0920154	Pain spleen
ANK1	C1112209	Abdominal infection
ANK1	C1269684	Pigment skin
ANK1	C2984058	Have pain
ANK1	C3665487	Yellow skin and eyes
ANK2	C0003811	Arrhythmia
ANK2	C0003813	Sinus arrhythmia
ANK2	C0004238	Atrial fibrillation
ANK2	C0011071	Sudden death
ANK2	C0012833	Dizziness
ANK2	C0023976	Long QT syndrome
ANK2	C0030252	Palpitations
ANK2	C0038435	Stress
ANK2	C0039070	Syncope
ANK2	C0040479	Torsade de pointes
ANK2	C0085298	Sudden cardiac death
ANK2	C0085610	Sinus bradycardia
ANK2	C0085612	Ventricular arrhythmia
ANK2	C0151878	Electrocardiogram QT prolonged
ANK2	C0159028	General symptom
ANK2	C0232193	Pacemaker rhythm
ANK2	C0232197	Cardiac fibrillation
ANK2	C0232201	Sinus rhythm
ANK2	C0376297	Cardiac death
ANK2	C0423571	Abnormal sensations
ANK2	C0428977	Bradycardia
ANK2	C0429028	Electrocardiogram QT interval
ANK2	C0442856	Hypoperfusion
ANK2	C0521991	Stress symptom
ANK2	C0522055	Electrocardiogram abnormal
ANK2	C0741933	Cardiac symptom
ANK2	C0751535	Syncope cardiac
ANK2	C1306577	Death
ANK2	C1504435	Electrocardiogram QT interval abnormal
ANK2	C1695782	Cerebral hypoperfusion
ANK2	C2126115	Fainting with exercise
ANK3	C0004352	Autism
ANK3	C0004941	Behavioral symptoms
ANK3	C0009241	Cognitive disorder
ANK3	C0023186	Learning disorder
ANK3	C0037822	Speech disorder
ANK3	C0231170	Disability
ANK3	C0311394	Walking disability
ANK3	C0424605	Developmental delay
ANK3	C0426980	Motor symptom
ANK3	C0476241	Delayed milestone
ANK3	C0751265	Learning disability
ANKH	C0003862	Arthralgia
ANKH	C0003864	Arthritis
ANKH	C0018681	Headache
ANKH	C0021368	Inflammation
ANKH	C0027427	Headache nasal
ANKH	C0030193	Pain
ANKH	C0038999	Swelling
ANKH	C0184567	Pain acute
ANKH	C0234233	Tenderness
ANKH	C0234242	Pain and tenderness
ANKH	C0239886	Headache frontal
ANKH	C0239888	Headache recurrent
ANKH	C0240129	Knee stiffness
ANKH	C0265294	Metaphyseal dysplasia
ANKH	C0273482	Nerve compression
ANKH	C0277873	Nasal flaring
ANKH	C0334044	Dysplasia
ANKH	C0427008	Stiffness
ANKH	C0497274	Joint symptom
ANKH	C0553730	Chondrocalcinosis
ANKH	C0745581	Knee symptoms
ANKH	C1540859	knee stiff
ANKH	C1737329	Dysmorphism
ANKH	C2029691	Headache associated
ANKH	C3887873	Hearing loss
ANKLE2	C0025958	Microcephaly
ANKLE2	C0159028	General symptom
ANKLE2	C0231170	Disability
ANKLE2	C0424605	Developmental delay
ANKLE2	C0426980	Motor symptom
ANKLE2	C0751378	Neurologic sign
ANKLE2	C1737329	Dysmorphism
ANKRD11	C0004352	Autism
ANKRD11	C0004941	Behavioral symptoms
ANKRD11	C0015397	Eye disorder
ANKRD11	C0023186	Learning disorder
ANKRD11	C0349588	Stature short
ANKRD11	C0424605	Developmental delay
ANKRD11	C2830460	Short stature
ANKRD17	C0004352	Autism
ANKRD17	C0004941	Behavioral symptoms
ANKRD17	C0015397	Eye disorder
ANKRD17	C0023012	Delay language
ANKRD17	C0023014	Developmental disorder language
ANKRD17	C0026827	Hypotonia
ANKRD17	C0028432	Nasal disorder
ANKRD17	C0037822	Speech disorder
ANKRD17	C0231170	Disability
ANKRD17	C0424605	Developmental delay
ANKRD17	C0426980	Motor symptom
ANKRD17	C0557874	Global developmental delay
ANKRD17	C1737329	Dysmorphism
ANKRD26	C0014591	Epistaxis
ANKRD26	C0025323	Menorrhagia
ANKRD26	C0026986	Myelodysplastic syndrome
ANKRD26	C0040034	Thrombocytopenia
ANKRD26	C1542197	Bleeding
ANKRD26	C2199604	Easy bleeding
ANKS6	C0010709	Cyst
ANKS6	C0016059	Fibrosis
ANKS6	C0023895	Liver disorder
ANKS6	C0032617	Polyuria
ANKS6	C0035078	Renal failure
ANKS6	C0035304	Retinal degeneration
ANKS6	C0035309	Retinal disorder
ANKS6	C0039971	Thirst
ANKS6	C0085602	Polydipsia
ANKS6	C0151650	Kidney fibrosis
ANKS6	C0151686	Growth retardation
ANKS6	C0242656	Disease progression
ANKS6	C0349410	Organ failure
ANKS6	C0426359	Urinary sign
ANKS6	C0426590	Symptom thirst
ANKS6	C0848390	Excessive urination
ANLN	C0017668	Focal segmental glomerulosclerosis
ANLN	C0020538	Hypertension
ANLN	C0033687	Proteinuria
ANLN	C0038999	Swelling
ANLN	C0221752	Blood urine
ANLN	C0270996	Eye swelling
ANLN	C0424811	Leg swelling symptom
ANLN	C1536390	Ankle swelling
ANLN	C1971670	Leg swelling
ANO10	C0004134	Ataxia
ANO10	C0007758	Cerebellar ataxia
ANO10	C0013362	Dysarthria
ANO10	C0026838	Muscle spasticity
ANO10	C0028738	Nystagmus
ANO10	C0031117	Neuropathy peripheral
ANO10	C0034933	Reflexes abnormal
ANO10	C0234132	Pyramidal sign
ANO10	C0235025	Peripheral motor neuropathy
ANO10	C0235031	Neurological symptom
ANO10	C0392702	Abnormal involuntary movement
ANO10	C0585566	Nystagmus signs
ANO10	C0751378	Neurologic sign
ANO10	C1859270	Slow speech
ANO1	C0000731	Abdominal distension
ANO1	C0000737	Abdominal pain
ANO1	C0009806	Constipation
ANO1	C0013447	Ear disorder
ANO1	C0013456	Ear pain
ANO1	C0015544	Failure to thrive
ANO1	C0017178	Gastrointestinal disorder
ANO1	C0018681	Headache
ANO1	C0024523	Malabsorption
ANO1	C0030193	Pain
ANO1	C0042376	Vascular headache
ANO1	C0150055	Pain chronic
ANO1	C0159028	General symptom
ANO1	C0235031	Neurological symptom
ANO1	C0239888	Headache recurrent
ANO1	C0241210	Speaking delay
ANO1	C0242656	Disease progression
ANO1	C0278140	Pain severe
ANO1	C0401149	Constipation chronic
ANO1	C0424605	Developmental delay
ANO1	C0426576	Gastrointestinal symptom
ANO1	C0476289	Gas pain
ANO1	C0518088	Reported pain
ANO1	C0679401	Vascular rupture
ANO1	C0687713	Gastrointestinal pain
ANO1	C0740651	Abdominal symptom
ANO1	C0750399	Weakness focal
ANO1	C0750406	Weakness transient
ANO1	C0850045	Intestinal pain
ANO1	C0857361	Headache occurring
ANO1	C0858583	Head numbness
ANO1	C0920703	Gastrointestinal sign
ANO1	C1168188	Headaches transient
ANO1	C1534967	Hand pain
ANO1	C1579064	Weakness symptoms
ANO1	C1971702	Numbness
ANO1	C2029691	Headache associated
ANO1	C2957106	Headache severe
ANO1	C2984058	Have pain
ANO1	C3641755	Have constipation
ANO3	C0013421	Dystonia
ANO3	C0040822	Tremor
ANO3	C0231471	Posture abnormal
ANO3	C0235082	Muscle tremor
ANO3	C0392702	Abnormal involuntary movement
ANO3	C0857349	Involuntary dystonic movements
ANO3	C0872410	Posturing
ANO5	C0015672	Fatigue
ANO5	C0016658	Fracture
ANO5	C0026821	Cramp
ANO5	C0030193	Pain
ANO5	C0030794	Pelvic pain
ANO5	C0035410	Rhabdomyolysis
ANO5	C0038435	Stress
ANO5	C0151786	Muscular weakness
ANO5	C0159028	General symptom
ANO5	C0231528	Myalgia
ANO5	C0231608	Girdle pain
ANO5	C0240682	Pelvic girdle pain
ANO5	C0241727	Walking pain
ANO5	C0242979	Muscle fatigue
ANO5	C0333641	Atrophy
ANO5	C0334044	Dysplasia
ANO5	C0427068	Legs weakness
ANO5	C0518088	Reported pain
ANO5	C0521991	Stress symptom
ANO5	C0850758	Pain pelvic
ANO5	C0856620	Shoulder pain
ANO5	C1579064	Weakness symptoms
ANO5	C2984058	Have pain
ANO5	C3509787	Progressive limb weakness
ANO6	C0025323	Menorrhagia
ANO6	C0025345	Menstrual disorder
ANO6	C0543467	Surgery
ANO6	C0679314	Abnormal bruising
ANO6	C0847550	Nose red
ANO6	C1542197	Bleeding
ANO6	C2199604	Easy bleeding
ANO6	C3263723	Injury
ANOS1	C0003126	Anosmia
ANOS1	C0008924	Cleft lip
ANOS1	C0008925	Cleft palate
ANOS1	C0021359	Infertility
ANOS1	C0021364	Infertility male
ANOS1	C0034011	Puberty
ANOS1	C0034012	Delayed puberty
ANOS1	C0549622	Sexual dysfunction
ANOS1	C2364082	Hyposmia
ANTXR1	C0002170	Alopecia
ANTXR1	C0018500	Hair disorder
ANTXR1	C0029124	Optic atrophy
ANTXR1	C0041582	Ulcer
ANTXR1	C0151686	Growth retardation
ANTXR1	C0302295	Eruption
ANTXR1	C0333641	Atrophy
ANTXR1	C0349588	Stature short
ANTXR1	C0848383	Eye ulcer
ANTXR1	C1306792	Red man syndrome
ANTXR1	C1533692	Dental eruption
ANTXR1	C1542197	Bleeding
ANTXR1	C2012639	Growth on eye
ANTXR1	C2830460	Short stature
ANTXR1	C3665347	Visual impairment
ANTXR1	C4084894	Hair loss
ANTXR2	C0009918	Joint contracture
ANTXR2	C0015544	Failure to thrive
ANTXR2	C0016045	Fibroma
ANTXR2	C0020564	Hypertrophy
ANTXR2	C0028259	Nodule
ANTXR2	C0037284	Skin lesion
ANTXR2	C0151717	Skin hypertrophy
ANTXR2	C0162298	Joint stiffness
ANTXR2	C0221758	Back stiffness
ANTXR2	C0228505	Nodules
ANTXR2	C0238792	Bone lesion
ANTXR2	C0426576	Gastrointestinal symptom
ANTXR2	C0427008	Stiffness
ANTXR2	C0497274	Joint symptom
ANTXR2	C0565563	Other joint stiffness
ANTXR2	C0947873	Diarrhea
ANTXR2	C3641756	Have diarrhea
ANXA11	C0011168	Dysphagia
ANXA11	C0013362	Dysarthria
ANXA11	C0026838	Muscle spasticity
ANXA11	C0026846	Muscle atrophy
ANXA11	C0026848	Myopathy
ANXA11	C0151889	Hyperreflexia
ANXA11	C0159028	General symptom
ANXA11	C0221505	Brain lesion
ANXA11	C0231530	Muscle twitching
ANXA11	C0242656	Disease progression
ANXA11	C0333641	Atrophy
ANXA11	C0750403	Weakness proximal
ANXA11	C1579064	Weakness symptoms
ANXA11	C2752009	White matter lesion
ANXA11	C3509787	Progressive limb weakness
ANXA5	C0013447	Ear disorder
ANXA5	C0032961	Pregnancy
AOPEP	C0013362	Dysarthria
AOPEP	C0013421	Dystonia
AOPEP	C0026650	Movement disorder
AOPEP	C0159028	General symptom
AOPEP	C0231471	Posture abnormal
AOPEP	C0392702	Abnormal involuntary movement
AOPEP	C0426980	Motor symptom
AP1B1	C0009450	Infection
AP1B1	C0010034	Corneal disorder
AP1B1	C0011053	Deafness
AP1B1	C0018500	Hair disorder
AP1B1	C0020757	Ichthyosis
AP1B1	C0021368	Inflammation
AP1B1	C0022568	Keratitis
AP1B1	C0027339	Nail disorder
AP1B1	C0037278	Skin infection
AP1B1	C0041834	Erythema
AP1B1	C0343026	Nail infection
AP1B1	C0349702	Corneal scar
AP1B1	C0395973	Recessive sensorineural hearing loss
AP1B1	C0848769	Impairment skin
AP1B1	C2004491	Scar
AP1B1	C3887873	Hearing loss
AP1B1	C4084894	Hair loss
AP1G1	C0023012	Delay language
AP1G1	C0231170	Disability
AP1G1	C0349588	Stature short
AP1G1	C0395973	Recessive sensorineural hearing loss
AP1G1	C0424605	Developmental delay
AP1G1	C0877197	Lip numb
AP1G1	C2830460	Short stature
AP1G1	C3887873	Hearing loss
AP1S1	C0011053	Deafness
AP1S1	C0020757	Ichthyosis
AP1S1	C0025362	Mental retardation
AP1S1	C0031117	Neuropathy peripheral
AP1S1	C0151908	Dry skin
AP1S1	C0231170	Disability
AP1S1	C0241165	Skin thickening
AP1S1	C0426576	Gastrointestinal symptom
AP1S1	C0439029	Deafness symptom
AP1S1	C0848769	Impairment skin
AP1S1	C1306341	Mental disability
AP1S2	C0004352	Autism
AP1S2	C0014544	Epilepsy
AP1S2	C0023012	Delay language
AP1S2	C0231170	Disability
AP1S2	C0424605	Developmental delay
AP1S2	C0426980	Motor symptom
AP1S2	C0454644	Delayed language development
AP1S2	C0476241	Delayed milestone
AP1S3	C0003864	Arthritis
AP1S3	C0041834	Erythema
AP1S3	C0085593	Chills
AP1S3	C0221260	Nail dystrophy
AP1S3	C0231218	Malaise
AP1S3	C0424755	Fever symptoms
AP1S3	C0497274	Joint symptom
AP1S3	C0574941	Inflamed joint
AP1S3	C1540724	fever
AP1S3	C3714772	Fever recurrent
AP2M1	C0004352	Autism
AP2M1	C0004941	Behavioral symptoms
AP2M1	C0011757	Developmental coordination disorder
AP2M1	C0013447	Ear disorder
AP2M1	C0023012	Delay language
AP2M1	C0023014	Developmental disorder language
AP2M1	C0026827	Hypotonia
AP2M1	C0037822	Speech disorder
AP2M1	C0231170	Disability
AP2M1	C0424605	Developmental delay
AP2M1	C0426980	Motor symptom
AP2M1	C0851647	Muscle tone disorder
AP2M1	C1510586	Autism spectrum disorder
AP2S1	C0004941	Behavioral symptoms
AP2S1	C0009806	Constipation
AP2S1	C0015672	Fatigue
AP2S1	C0027497	Nausea
AP2S1	C0039971	Thirst
AP2S1	C0159028	General symptom
AP2S1	C0426590	Symptom thirst
AP2S1	C1579064	Weakness symptoms
AP2S1	C2984057	Have nausea
AP2S1	C3641755	Have constipation
AP3B1	C0001916	Albinism
AP3B1	C0005818	Platelet disorder
AP3B1	C0009319	Colitis
AP3B1	C0009450	Infection
AP3B1	C0014591	Epistaxis
AP3B1	C0015397	Eye disorder
AP3B1	C0015403	Eye infection
AP3B1	C0018188	Granuloma
AP3B1	C0018500	Hair disorder
AP3B1	C0021051	Immunodeficiency
AP3B1	C0027947	Neutropenia
AP3B1	C0028738	Nystagmus
AP3B1	C0037274	Skin disorder
AP3B1	C0037278	Skin infection
AP3B1	C0037290	Pigmentation skin
AP3B1	C0085636	Photophobia
AP3B1	C0151684	Granuloma skin
AP3B1	C0235557	Pulmonary granuloma
AP3B1	C0549567	Pigmentation disorder
AP3B1	C0847550	Nose red
AP3B1	C1269684	Pigment skin
AP3B1	C1542197	Bleeding
AP3B1	C2199604	Easy bleeding
AP3B1	C3809715	Epistaxis recurrent
AP3B2	C0013447	Ear disorder
AP3B2	C0023012	Delay language
AP3B2	C0023014	Developmental disorder language
AP3B2	C0026650	Movement disorder
AP3B2	C0026827	Hypotonia
AP3B2	C0037763	Muscle spasms
AP3B2	C0085584	Encephalopathy
AP3B2	C0231170	Disability
AP3B2	C0235031	Neurological symptom
AP3B2	C0424605	Developmental delay
AP3B2	C0426980	Motor symptom
AP3B2	C0557874	Global developmental delay
AP3B2	C0851647	Muscle tone disorder
AP3D1	C0001916	Albinism
AP3D1	C0005818	Platelet disorder
AP3D1	C0009319	Colitis
AP3D1	C0015397	Eye disorder
AP3D1	C0016059	Fibrosis
AP3D1	C0018188	Granuloma
AP3D1	C0018500	Hair disorder
AP3D1	C0034069	Pulmonary fibrosis
AP3D1	C0037274	Skin disorder
AP3D1	C0037290	Pigmentation skin
AP3D1	C0085636	Photophobia
AP3D1	C0151684	Granuloma skin
AP3D1	C0235557	Pulmonary granuloma
AP3D1	C0263008	Skin fibrosis
AP3D1	C0549567	Pigmentation disorder
AP3D1	C0679314	Abnormal bruising
AP3D1	C1269684	Pigment skin
AP3D1	C1306792	Red man syndrome
AP3D1	C1542197	Bleeding
AP3D1	C2199604	Easy bleeding
AP4B1	C0009024	Clonus
AP4B1	C0030486	Paraplegia
AP4B1	C0034933	Reflexes abnormal
AP4B1	C0235031	Neurological symptom
AP4B1	C0424605	Developmental delay
AP4B1	C0426359	Urinary sign
AP4B1	C0426980	Motor symptom
AP4B1	C1579064	Weakness symptoms
AP4B1	C3509787	Progressive limb weakness
AP4E1	C0003467	Anxiety
AP4E1	C0005686	Bladder disorder
AP4E1	C0009241	Cognitive disorder
AP4E1	C0013362	Dysarthria
AP4E1	C0026838	Muscle spasticity
AP4E1	C0030486	Paraplegia
AP4E1	C0037822	Speech disorder
AP4E1	C0151889	Hyperreflexia
AP4E1	C0151936	Tendon disorder
AP4E1	C0221170	Stiffness muscle
AP4E1	C0232841	Bladder dysfunction
AP4E1	C0233494	Tension
AP4E1	C0234131	Motor dysfunction
AP4E1	C0235031	Neurological symptom
AP4E1	C0426980	Motor symptom
AP4E1	C0427008	Stiffness
AP4E1	C0741548	Bladder symptoms
AP4E1	C0814161	Impaired motor coordination
AP4E1	C0860603	Anxiety symptom
AP4E1	C1579064	Weakness symptoms
AP4M1	C0009241	Cognitive disorder
AP4M1	C0013362	Dysarthria
AP4M1	C0030486	Paraplegia
AP4M1	C0034935	Extensor plantar response
AP4M1	C0151889	Hyperreflexia
AP4M1	C0151936	Tendon disorder
AP4M1	C0235031	Neurological symptom
AP4M1	C0426359	Urinary sign
AP4M1	C0575081	Gait disturbance
AP4M1	C0575090	Balance disorder
AP4M1	C0751378	Neurologic sign
AP4M1	C0814159	Impaired balance and coordination
AP4M1	C3509787	Progressive limb weakness
AP4S1	C0030486	Paraplegia
AP4S1	C0034933	Reflexes abnormal
AP4S1	C0151889	Hyperreflexia
AP4S1	C0426359	Urinary sign
AP4S1	C0575081	Gait disturbance
AP4S1	C1579064	Weakness symptoms
AP4S1	C3509787	Progressive limb weakness
